Iteration	Posterior	Likelihood	Prior	alpha	bf[1]	bf[2]	bf[3]	bf[4]	birth	branch_rate_multiplier[1]	branch_rate_multiplier[2]	branch_rate_multiplier[3]	branch_rate_multiplier[4]	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	clado_event_probs[1]	clado_event_probs[2]	death	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	extirpation_rate	ingroup_age	ingroup_older_island[1]	ingroup_older_island[2]	ingroup_older_island[3]	kappa	p_allopatry	p_sympatry	rate_bg	rate_mol	root_age	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]
6300	-17395.11	-17378.2	-16.9145	35.34054	0.253414	0.243843	0.24843	0.254312	0.05909985	0.101943	0.302808	0.49931	6.83087	0.000492029	0.00146151	0.00240993	0.0329693	0.718593	0.281407	0.1259334	0.003123174	3.05472	0.884363	0	0.775843	3.392601	1	1	1	1.285407	0.281407	0.718593	49.06108	0.004826514	3.392601	0.795016	0.937607	1.04625	1.22113
6400	-17398.55	-17381.25	-17.29722	24.56906	0.249032	0.258731	0.248907	0.24333	0.08769116	0.0918509	0.238414	0.985838	5.83227	0.000417864	0.00108464	0.00448494	0.0265331	0.24624	0.75376	0.135474	0.0001633698	3.18608	0.940112	0	1.563501	3.614754	1	1	1	1.487406	0.7537596	0.2462404	11.97574	0.004549368	3.614754	0.756474	0.923403	1.0534	1.26673
6500	-17393.43	-17377.96	-15.4687	32.32123	0.251305	0.250316	0.250572	0.247806	0.04068384	0.108807	0.24747	0.775896	3.98972	0.000629646	0.00143206	0.00448996	0.0230878	0.722211	0.277789	0.06311234	0.0001331169	2.95138	1.01265	0	1.758296	3.861519	1	1	1	1.347994	0.2777886	0.7222114	28.79683	0.005786812	3.861519	0.786113	0.934402	1.04795	1.23154
6600	-17397.82	-17381.26	-16.55806	33.60555	0.256923	0.243522	0.247977	0.251578	0.0771018	0.10204	0.17116	1.06177	5.20534	0.000615138	0.00103183	0.00640082	0.03138	0.491052	0.508948	0.005014212	0.008374699	2.66465	1.01788	0	1.321358	3.25579	1	1	1	1.617905	0.5089485	0.4910515	61.85911	0.00602842	3.25579	0.790041	0.935822	1.0472	1.22693
6700	-17400.69	-17381.13	-19.5674	40.60907	0.246207	0.249617	0.255952	0.248224	0.03596703	0.105587	0.0820148	0.533906	7.56383	0.000511999	0.000397696	0.00258895	0.0366776	0.765613	0.234387	0.07099932	0.01804044	2.9129	0.783119	0	0.4259438	3.960931	1	1	1	1.354933	0.2343874	0.7656126	42.92457	0.004849076	3.960931	0.808179	0.942263	1.04368	1.20587
6800	-17400.65	-17381.93	-18.71972	5.596394	0.249327	0.239301	0.255923	0.255449	0.1438943	0.0665224	0.176438	0.852844	7.86587	0.000285673	0.000757693	0.00366245	0.0337791	0.920246	0.0797537	0.01208829	0.007210071	2.78002	1.19112	0	1.38568	3.740632	1	1	1	1.359387	0.07975367	0.9202463	24.48389	0.004294393	3.740632	0.525108	0.816979	1.08214	1.57577
6900	-17398.89	-17380.33	-18.56505	30.44333	0.249757	0.256744	0.245122	0.248377	0.1104154	0.159471	0.16182	1.28606	7.92582	0.000626673	0.000635906	0.00505382	0.0311461	0.388742	0.611258	0.07595385	0.0137404	3.09182	1.02038	0	1.339769	3.601521	1	1	1	1.318498	0.6112577	0.3887423	81.10563	0.003929703	3.601521	0.779946	0.932156	1.04911	1.23879
7000	-17400.16	-17380.01	-20.15419	36.1744	0.257681	0.245442	0.254907	0.241971	0.1918329	0.168097	0.181664	0.279665	7.59278	0.000695024	0.000751121	0.00115632	0.0313936	0.785681	0.214319	0.05957844	0.006360165	3.50211	1.19464	0	0.3386151	3.782891	1	1	1	1.381314	0.2143188	0.7856812	46.21518	0.00413467	3.782891	0.797283	0.938416	1.04581	1.21849
7100	-17399.09	-17380.96	-18.13077	43.24758	0.249252	0.246901	0.254635	0.249213	0.04025731	0.0777595	0.0860222	1.1317	5.52665	0.000429578	0.000475225	0.00625204	0.0305317	0.992426	0.00757443	0.06636059	0.0227346	3.45352	0.945102	0	1.158123	3.800409	1	1	1	1.447098	0.007574431	0.9924256	34.61548	0.005524441	3.800409	0.813875	0.944248	1.04256	1.19932
7200	-17392.28	-17377.07	-15.21234	47.7167	0.252325	0.244939	0.253364	0.249372	0.04465089	0.0512539	0.163698	1.72853	2.93026	0.000306549	0.000979072	0.0103383	0.0175258	0.685041	0.314959	0.01547038	0.01402849	3.21185	1.03121	0	0.5336312	3.575785	1	1	1	1.247129	0.3149594	0.6850406	56.34118	0.005980975	3.575785	0.822455	0.947205	1.04083	1.18951
7300	-17393.27	-17378.5	-14.76404	45.14406	0.251183	0.246029	0.25259	0.250198	0.03398291	0.0753621	0.119468	1.92599	1.2463	0.000523427	0.000829764	0.0133769	0.00865618	0.0513251	0.948675	0.006151764	0.01018514	3.07242	0.944108	0	1.350035	3.912631	1	1	1	1.532711	0.9486749	0.05132509	91.53929	0.00694549	3.912631	0.817667	0.94556	1.0418	1.19498
7400	-17393.82	-17378.39	-15.43099	38.03476	0.246888	0.246883	0.24805	0.258179	0.0378853	0.128077	0.191159	0.895374	4.61538	0.000817799	0.00122059	0.00571718	0.0294703	0.284697	0.715303	0.02371937	0.006128031	2.54429	0.903836	0	0.5117838	3.128189	1	1	1	1.353798	0.715303	0.284697	32.6907	0.006385237	3.128189	0.802078	0.940117	1.04488	1.21292
7500	-17395.07	-17378.89	-16.18061	45.00969	0.253772	0.248501	0.253875	0.243853	0.2038249	0.0706903	0.0827233	0.0360779	3.76106	0.000650783	0.00076156	0.000332137	0.0346247	0.980916	0.0190839	0.04332897	0.003028889	3.24067	0.986102	0	0.9518284	3.674454	1	1	1	1.227118	0.01908389	0.9809161	11.08492	0.009206111	3.674454	0.817406	0.94547	1.04185	1.19527
7600	-17396.09	-17379.64	-16.4481	35.30097	0.246084	0.251968	0.251341	0.250606	0.01214836	0.21005	0.248726	0.521311	5.75246	0.000944563	0.00111848	0.00234426	0.025868	0.811174	0.188826	0.01130742	0.01335882	3.08343	0.776181	0	0.8151606	3.624934	1	1	1	1.312985	0.1888262	0.8111738	23.79934	0.004496854	3.624934	0.794906	0.937568	1.04627	1.22126
7700	-17396.09	-17378.69	-17.39957	20.93049	0.248169	0.25111	0.250732	0.249988	0.02952984	0.265088	0.276273	0.309129	8.33468	0.00108324	0.00112894	0.0012632	0.0340582	0.924347	0.0756534	0.05128792	0.006838018	3.22657	0.889992	0	1.406969	3.439492	1	1	1	1.316966	0.07565339	0.9243466	70.05574	0.004086322	3.439492	0.737444	0.916064	1.05671	1.28978
7800	-17397.29	-17378.85	-18.43434	45.78342	0.25421	0.240168	0.251071	0.254551	0.05281421	0.18592	0.241901	0.579274	8.86337	0.000586328	0.00076287	0.00182683	0.027952	0.723889	0.276111	0.1369085	0.01529631	3.02327	0.870301	0	0.8075874	3.647832	1	1	1	1.383352	0.2761109	0.7238891	94.66512	0.003153649	3.647832	0.818893	0.945982	1.04155	1.19357
7900	-17396.24	-17379.3	-16.94103	42.73104	0.248753	0.25045	0.254586	0.246212	0.113481	0.256217	0.230228	0.949963	6.12649	0.00104164	0.000935982	0.00386203	0.024907	0.299855	0.700145	0.01919242	0.01006921	3.48288	0.923071	0	1.034229	3.829729	1	1	1	1.250893	0.7001449	0.2998551	79.77139	0.004065454	3.829729	0.812801	0.943875	1.04277	1.20056
8000	-17398.9	-17381.23	-17.67295	21.82075	0.251416	0.250426	0.252538	0.245621	0.2595528	0.205458	0.393381	0.609315	4.33032	0.000974519	0.00186587	0.00289008	0.0205394	0.159549	0.840451	0.02530765	0.007119682	2.72458	0.985963	0	1.730009	3.992146	1	1	1	1.307414	0.8404514	0.1595486	62.31701	0.004743159	3.992146	0.742516	0.918042	1.05584	1.2836
8100	-17396.89	-17380.62	-16.2719	3.61385	0.256145	0.247049	0.24381	0.252996	0.1311459	0.114338	0.184971	1.00372	4.9337	0.000567428	0.000917958	0.00498117	0.0244845	0.260427	0.739573	0.02752738	0.006451045	2.84768	0.874934	0	0.4627081	3.523728	1	1	1	1.478454	0.7395734	0.2604266	57.76796	0.004962711	3.523728	0.431803	0.760699	1.08423	1.72327
8200	-17397.65	-17380.24	-17.40951	18.00571	0.256127	0.248046	0.244081	0.251746	0.1068669	0.153867	0.274649	2.11563	8.58342	0.000422708	0.000754521	0.00581211	0.0235805	0.260038	0.739962	0.04020223	0.002653974	3.06873	0.994474	0	0.6305659	3.586914	1	1	1	1.503163	0.7399615	0.2600385	42.50219	0.00274722	3.586914	0.718352	0.908477	1.05989	1.31328
8300	-17399.41	-17382.24	-17.16603	11.02421	0.255671	0.241181	0.259184	0.243963	0.1073102	0.176682	0.326929	1.36781	6.7583	0.000637106	0.00117889	0.00493225	0.0243701	0.702969	0.297031	0.003895944	0.0009946603	2.95642	1.1074	0	1.860134	3.741246	1	1	1	1.416081	0.2970306	0.7029694	20.91516	0.003605953	3.741246	0.647295	0.878129	1.07034	1.40424
8400	-17400.34	-17379.27	-21.07403	33.99583	0.24509	0.247977	0.255495	0.251438	0.1256588	0.240354	0.449323	1.98011	6.23526	0.000702867	0.00131395	0.00579042	0.0182337	0.220825	0.779175	0.007485412	0.01276365	2.92034	0.984645	0	3.530454	3.983569	1	1	1	1.434665	0.7791752	0.2208248	32.75219	0.002924292	3.983569	0.791192	0.936236	1.04698	1.22559
8500	-17396.94	-17377.98	-18.96408	18.69771	0.247498	0.251987	0.247666	0.25285	0.1495117	0.20915	0.349137	0.990092	11.9683	0.000463809	0.000774245	0.00219562	0.0265408	0.0425161	0.957484	0.03835548	0.01046151	3.28294	0.935493	0	0.9880576	3.953933	1	1	1	1.323274	0.9574839	0.04251607	91.68825	0.002217595	3.953933	0.72325	0.910445	1.05909	1.30721
8600	-17394.98	-17377.71	-17.27193	21.41111	0.248813	0.25185	0.250521	0.248815	0.1929665	0.189773	0.596694	0.472562	15.7042	0.000374681	0.00117809	0.000933013	0.031006	0.378127	0.621873	0.03095773	0.001050835	3.07741	0.975606	0	0.6851152	3.986696	1	1	1	1.265913	0.6218734	0.3781266	14.21084	0.001974369	3.986696	0.74022	0.917148	1.05624	1.28639
8700	-17396.88	-17377.52	-19.36526	15.23861	0.249508	0.248591	0.248633	0.253267	0.09836142	0.340729	0.563674	0.544363	21.3165	0.000572902	0.000947762	0.000915292	0.0358415	0.176228	0.823772	0.02309614	0.00582577	2.5863	1.07958	0	0.6304643	3.700291	1	1	1	1.425711	0.8237719	0.1762281	26.15597	0.0016814	3.700291	0.695741	0.89919	1.06346	1.3416
8800	-17399.33	-17379.18	-20.14879	23.4354	0.250272	0.2458	0.249848	0.25408	0.0481466	0.415556	0.354914	2.4836	15.6312	0.000792741	0.000677057	0.00473788	0.0298191	0.341762	0.658238	0.08104772	0.0004260062	2.69523	0.966478	0	1.037686	3.166615	1	1	1	1.387398	0.6582382	0.3417618	18.23738	0.001907663	3.166615	0.751001	0.921315	1.05436	1.27332
8900	-17396.98	-17381	-15.97764	39.41084	0.25221	0.242476	0.243778	0.261536	0.03914772	0.162872	0.213859	0.637267	6.3246	0.000652604	0.000856902	0.00255344	0.0253418	0.539615	0.460385	0.04340474	0.00716821	3.36818	0.933921	0	0.8089331	3.9951	1	1	1	1.263109	0.4603849	0.5396151	85.69828	0.004006855	3.9951	0.805411	0.941292	1.04423	1.20907
9000	-17398.82	-17384.28	-14.54249	2.176091	0.254036	0.258424	0.243636	0.243904	0.1151315	0.209063	0.20829	0.136949	7.80956	0.000831777	0.000828703	0.000544863	0.0310711	0.544473	0.455527	0.0906128	0.0008706216	3.10539	0.932151	0	0.5786492	3.474588	1	1	1	1.394092	0.4555268	0.5444732	10.94072	0.003978595	3.474588	0.313426	0.672521	1.07383	1.94022
9100	-17399.11	-17382.99	-16.11823	42.09722	0.248323	0.245619	0.251516	0.254542	0.05599046	0.327456	0.310549	0.284456	11.6826	0.000912932	0.000865797	0.000793052	0.0325705	0.701687	0.298313	0.06124188	0.005665957	3.02007	0.890668	0	0.4448876	3.49222	1	1	1	1.150965	0.2983132	0.7016868	24.9816	0.002787958	3.49222	0.811456	0.943407	1.04304	1.2021
9200	-17395.68	-17380.48	-15.19972	25.63359	0.243501	0.248114	0.247096	0.261288	0.1170706	0.0856497	0.121119	0.335651	5.66016	0.000466167	0.000659215	0.00182685	0.0308067	0.304886	0.695114	0.02794558	0.01952557	2.75391	0.908225	0	0.7022788	3.904549	1	1	1	1.292539	0.6951141	0.3048859	45.53242	0.005442723	3.904549	0.761294	0.925227	1.05253	1.26095
9300	-17395.91	-17380.07	-15.83369	38.65794	0.250752	0.254556	0.249989	0.244704	0.1756359	0.115057	0.428377	1.19612	6.22562	0.000400276	0.00149029	0.00416119	0.0216584	0.642265	0.357735	0.01195442	0.01139064	2.98121	0.921691	0	1.053842	3.992532	1	1	1	1.322188	0.3577351	0.6422649	20.94649	0.003478919	3.992532	0.803608	0.940657	1.04458	1.21115
9400	-17395.5	-17378.5	-17.00247	17.42503	0.245435	0.247129	0.25476	0.252676	0.01441411	0.133057	0.149643	1.03739	2.95263	0.000943248	0.00106083	0.00735415	0.0209313	0.424076	0.575924	0.08324992	0.00353511	2.64528	0.80438	0	0.6279143	3.528495	1	1	1	1.261419	0.5759242	0.4240758	28.23458	0.007089053	3.528495	0.714032	0.906728	1.06059	1.31865
9500	-17399.1	-17380.29	-18.8151	16.2124	0.249636	0.243552	0.253507	0.253304	0.1739238	0.0912828	0.318579	2.66407	6.00158	0.000311011	0.00108544	0.00907678	0.0204481	0.638955	0.361045	0.02160683	0.007822593	2.716	1.15947	0	1.190113	3.909022	1	1	1	1.1908	0.3610454	0.6389546	17.41551	0.003407114	3.909022	0.704317	0.902752	1.06214	1.33079
9600	-17392.99	-17377.14	-15.8509	15.95992	0.249436	0.249234	0.251655	0.249675	0.1369793	0.0636195	0.0918993	1.22311	3.4002	0.000458027	0.000661627	0.00880573	0.0244797	0.884239	0.115761	0.02029288	0.00906937	2.82299	1.01562	0	1.430034	3.528438	1	1	1	1.257432	0.1157612	0.8842388	27.3592	0.007199479	3.528438	0.702165	0.901862	1.06247	1.3335
9700	-17396.99	-17380.83	-16.15623	20.8829	0.258973	0.244543	0.247234	0.24925	0.13193	0.0581939	0.189335	0.857227	2.92531	0.000457497	0.00148847	0.00673917	0.0229976	0.908662	0.0913382	0.1291658	0.002342566	3.16235	0.895054	0	1.279818	3.815758	1	1	1	1.366288	0.0913382	0.9086618	13.47976	0.0078616	3.815758	0.737164	0.915955	1.05676	1.29012
9800	-17392.93	-17379.16	-13.77387	42.66847	0.254597	0.251893	0.245028	0.248481	0.05383278	0.0650999	0.139765	0.474798	3.41434	0.000519927	0.00111625	0.00379203	0.027269	0.773215	0.226785	0.004982851	0.001950933	2.80681	1.0755	0	0.9139276	3.322472	1	1	1	1.360545	0.2267846	0.7732154	51.06923	0.007986606	3.322472	0.812669	0.94383	1.0428	1.20071
9900	-17393.24	-17377.46	-15.77719	25.77802	0.253647	0.244924	0.253228	0.248201	0.08250753	0.1501	0.293642	1.05296	5.79383	0.000613394	0.00119999	0.00430302	0.0236769	0.336279	0.663721	0.06870104	0.009194894	3.08707	0.867484	0	0.5829355	3.698635	1	1	1	1.328251	0.663721	0.336279	28.88794	0.004086581	3.698635	0.761926	0.925465	1.05242	1.26019
10000	-17390.9	-17377.62	-13.27645	47.69686	0.248683	0.246378	0.250795	0.254144	0.06917085	0.049909	0.176728	0.400019	3.84832	0.000361738	0.00128092	0.00289932	0.0278924	0.508909	0.491091	0.00426442	0.006019791	2.87714	1.01722	0	0.4818068	3.672005	1	1	1	1.294691	0.4910907	0.5089093	28.75603	0.007247951	3.672005	0.82242	0.947193	1.04084	1.18955
10100	-17391.83	-17377.46	-14.37265	18.75845	0.24834	0.250886	0.246856	0.253918	0.04322123	0.113082	0.20535	0.326495	6.09741	0.00060096	0.00109131	0.00173512	0.032404	0.0200882	0.979912	0.005041157	0.01521428	2.85412	0.998596	0	0.9800298	3.560741	1	1	1	1.225887	0.9799118	0.02008824	86.82049	0.005314388	3.560741	0.723667	0.910612	1.05902	1.3067
10200	-17396.67	-17379.4	-17.27289	7.436164	0.250834	0.244311	0.249465	0.255391	0.07389429	0.0760263	0.0981609	1.03036	2.88221	0.000662066	0.000854822	0.00897276	0.0250993	0.975953	0.0240472	0.0499269	0.003320401	3.01457	1.07217	0	2.363088	3.283244	1	1	1	1.516745	0.02404718	0.9759528	23.47064	0.008708378	3.283244	0.579799	0.845895	1.07794	1.49637
10300	-17401.1	-17386.02	-15.08129	42.28204	0.2476	0.249873	0.250984	0.251543	0.2195168	0.0887347	0.238179	1.44359	1.46699	0.000647283	0.00173742	0.0105304	0.0107011	0.26949	0.73051	0.1059115	0.009444059	2.77757	1.04217	0	0.3364035	3.703882	1	1	1	1.403802	0.7305102	0.2694898	11.3371	0.007294588	3.703882	0.811851	0.943545	1.04296	1.20165
10400	-17394.69	-17378.03	-16.66069	29.00909	0.253222	0.246547	0.25429	0.245941	0.2650595	0.0656649	0.102251	1.43262	0.964994	0.000598653	0.000932202	0.0130609	0.00879764	0.322716	0.677284	0.07785887	0.0212588	3.20301	1.05579	0	0.6688896	3.881405	1	1	1	1.35094	0.6772845	0.3227155	79.29297	0.009116782	3.881405	0.774853	0.930284	1.05006	1.24481
10500	-17393.87	-17376.92	-16.95357	39.10692	0.251337	0.247141	0.249908	0.251614	0.1361982	0.0337838	0.114113	1.99713	0.149284	0.000389214	0.00131466	0.0230084	0.00171986	0.931101	0.0688985	0.05520282	0.01329622	2.51164	0.910818	0	0.5213724	3.070209	1	1	1	1.410823	0.06889854	0.9311015	96.20884	0.01152072	3.070209	0.804689	0.941038	1.04437	1.2099
10600	-17396.01	-17381.15	-14.85921	0.5674133	0.251659	0.251517	0.256766	0.240058	0.08529366	0.0558007	0.143286	5.14544	0.488868	0.000271535	0.000697252	0.0250385	0.00237891	0.125803	0.874197	0.004465735	0.004872613	2.96965	1.01356	0	1.348798	3.197669	1	1	1	1.285719	0.8741969	0.1258031	43.59754	0.004866156	3.197669	0.0464644	0.293666	0.863738	2.79613
10700	-17401.5	-17378.38	-23.1119	39.90223	0.250554	0.242335	0.255515	0.251596	0.09864697	0.314439	0.394038	5.29265	2.22291	0.000831775	0.00104234	0.0140005	0.00588021	0.700119	0.299881	0.3560112	0.002523129	3.18836	0.929627	0	1.755317	3.984306	1	1	1	1.268335	0.2998807	0.7001193	36.50721	0.002645271	3.984306	0.806561	0.941696	1.044	1.20774
10800	-17396.91	-17378.83	-18.08206	24.16773	0.251623	0.244035	0.251805	0.252538	0.09874198	0.258359	0.40185	1.38383	5.72405	0.000939356	0.00146107	0.00503141	0.0208118	0.0862961	0.913704	0.1012582	0.02100902	2.81472	0.856364	0	0.7823957	3.806119	1	1	1	1.18566	0.9137039	0.08629608	97.36012	0.003635853	3.806119	0.754579	0.922682	1.05373	1.26901
10900	-17405.58	-17377.57	-28.0106	5.251272	0.249208	0.247759	0.253666	0.249366	0.06995744	0.354795	0.402966	5.3229	16.6124	0.000523949	0.000595088	0.00786069	0.0245326	0.639487	0.360513	0.08982645	0.01811025	2.36798	1.03252	0	2.491775	3.889765	1	1	1	1.324765	0.3605129	0.6394871	24.11834	0.001476767	3.889765	0.51219	0.809742	1.08284	1.59523
11000	-17395.4	-17378.57	-16.83129	4.903543	0.249404	0.247829	0.249975	0.252792	0.07461908	0.189641	0.351993	0.429297	12.7024	0.000542094	0.00100618	0.00122716	0.0363103	0.644746	0.355254	0.05464202	0.00709508	3.10495	0.835358	0	0.665574	3.606481	1	1	1	1.409262	0.3552536	0.6447464	12.10804	0.002858533	3.606481	0.498022	0.801612	1.08347	1.6169
11100	-17397.17	-17377.73	-19.44265	9.934556	0.25128	0.245815	0.255557	0.247347	0.06385813	0.284897	0.375966	1.59528	15.3866	0.000511195	0.000674602	0.00286244	0.0276084	0.650062	0.349938	0.03518123	0.01156057	3.25857	1.11072	0	0.702048	3.95211	1	1	1	1.211371	0.3499376	0.6500624	55.05138	0.001794315	3.95211	0.630386	0.870384	1.07247	1.42676
11200	-17402.67	-17380.88	-21.78423	36.48995	0.249254	0.256659	0.251936	0.242152	0.3595553	0.300116	0.364063	0.344247	11.7135	0.000799867	0.000970297	0.000917484	0.0312186	0.109186	0.890814	0.05556328	0.003569367	3.26486	0.805692	0	1.329208	3.536625	1	1	1	1.404098	0.8908144	0.1091856	14.45036	0.002665189	3.536625	0.798121	0.938714	1.04565	1.21752
11300	-17394.85	-17378.45	-16.40026	39.40982	0.247675	0.249036	0.250293	0.252996	0.1337074	0.132185	0.161868	0.641621	7.42385	0.000573333	0.000702079	0.00278294	0.0321999	0.580482	0.419518	0.0439378	0.02277886	2.76084	1.0281	0	0.9088728	3.891796	1	1	1	1.233219	0.4195182	0.5804818	61.50908	0.004337354	3.891796	0.805408	0.941291	1.04423	1.20907
11400	-17395.72	-17378.79	-16.93193	16.79253	0.245164	0.242438	0.256364	0.256033	0.01489483	0.11074	0.234387	2.61159	3.53013	0.000509745	0.0010789	0.0120214	0.0162495	0.0564307	0.943569	0.01963108	0.004606975	3.45162	1.01132	0	0.6964615	3.590391	1	1	1	1.281222	0.9435693	0.05643075	64.303	0.00460309	3.590391	0.709088	0.904712	1.06138	1.32482
11500	-17402.49	-17383.63	-18.86154	48.12688	0.247017	0.254021	0.25848	0.240482	0.02150608	0.116825	0.11274	1.08136	4.06172	0.000871726	0.000841242	0.00806888	0.0303078	0.829323	0.170677	0.06407282	0.01173193	2.83302	1.18449	0	1.752973	3.267874	1	1	1	1.261011	0.1706767	0.8293233	52.96005	0.007461804	3.267874	0.823184	0.947454	1.04069	1.18868
11600	-17395.06	-17379.63	-15.43139	34.9467	0.258601	0.242534	0.24699	0.251875	0.08448485	0.0642351	0.200269	0.40627	7.17553	0.000288684	0.000900046	0.00182585	0.0322481	0.727766	0.272234	0.07358726	0.00518708	3.28943	0.912586	0	0.4396268	3.923659	1	1	1	1.281305	0.2722342	0.7277658	8.333208	0.004494173	3.923659	0.793918	0.937214	1.04646	1.22241
11700	-17399.75	-17381.49	-18.26556	10.67069	0.258247	0.239721	0.255284	0.246748	0.1960413	0.209647	0.291247	0.925441	7.15828	0.000728286	0.00101176	0.00321486	0.0248669	0.716684	0.283316	0.1611856	0.01726507	2.91003	0.903805	0	0.5515709	3.891497	1	1	1	1.20268	0.2833157	0.7166843	36.77799	0.003473869	3.891497	0.642071	0.875759	1.07101	1.41116
11800	-17401.77	-17381.19	-20.58712	38.49198	0.250904	0.251503	0.245008	0.252586	0.04185068	0.476366	0.782354	1.75386	8.211	0.00110236	0.00181044	0.0040586	0.019001	0.766264	0.233736	0.0343864	0.001673395	3.6623	0.980376	0	1.487808	3.903231	1	1	1	1.262565	0.2337357	0.7662643	51.73519	0.002314094	3.903231	0.803204	0.940515	1.04466	1.21162
11900	-17397.15	-17380.19	-16.96237	5.017658	0.246825	0.246817	0.248407	0.257951	0.03266634	0.109126	0.332927	0.876423	9.70749	0.000337076	0.00102837	0.00270715	0.0299851	0.42654	0.57346	0.01815343	0.0009497272	3.22745	0.856017	0	0.8283098	3.81184	1	1	1	1.540171	0.5734602	0.4265398	22.008	0.003088861	3.81184	0.502809	0.804382	1.08327	1.60954
12000	-17409.59	-17378.64	-30.9529	40.54041	0.250189	0.244455	0.255179	0.250177	0.1464169	0.289838	0.467635	5.59248	9.08684	0.000570635	0.000920682	0.0110105	0.0178902	0.0381414	0.961859	0.1488297	0.00747118	3.24928	0.870821	0	4.70633	3.591999	1	1	1	1.181143	0.9618586	0.03814144	65.69595	0.001968806	3.591999	0.808023	0.942209	1.04372	1.20605
12100	-17401.62	-17381.06	-20.56046	10.94982	0.246629	0.248014	0.258064	0.247292	0.1972783	0.266374	0.318713	8.3993	0.552292	0.000681876	0.000815854	0.0215009	0.00141378	0.383189	0.616811	0.2064256	0.008155026	2.96462	1.06372	0	1.813556	3.419734	1	1	1	1.291986	0.6168112	0.3831888	40.89893	0.002559841	3.419734	0.646215	0.877641	1.07048	1.40567
12200	-17398.88	-17381.48	-17.40277	18.5144	0.245266	0.244999	0.258002	0.251732	0.02610304	0.327793	0.610432	7.48677	1.21159	0.000840062	0.0015644	0.019187	0.00310503	0.382696	0.617304	0.004681748	0.01846341	2.64752	0.950614	0	0.4293559	3.608549	1	1	1	1.440154	0.6173037	0.3826963	91.35821	0.002562785	3.608549	0.721978	0.909936	1.0593	1.30878
12300	-17394.36	-17377.73	-16.62918	30.81889	0.24949	0.249415	0.250888	0.250207	0.04839221	0.0646403	0.308176	7.87762	0.532472	0.000171954	0.000819801	0.0209558	0.00141647	0.0208429	0.979157	0.004878347	0.008719305	3.34481	0.952452	0	0.376402	3.423062	1	1	1	1.270605	0.9791571	0.02084293	82.86327	0.002660169	3.423062	0.781222	0.932622	1.04887	1.23728
12400	-17398.62	-17378.71	-19.91636	32.29364	0.244143	0.251121	0.254213	0.250523	0.05376239	0.0947632	0.259434	6.98934	2.18421	0.000303745	0.000831566	0.022403	0.00700106	0.700582	0.299418	0.05824441	0.01038973	3.01052	1.07865	0	0.2602694	3.141655	1	1	1	1.287245	0.299418	0.700582	86.12543	0.003205308	3.141655	0.786027	0.934371	1.04797	1.23164
12500	-17396.18	-17379.23	-16.95237	7.972559	0.248959	0.245615	0.249554	0.255871	0.1887365	0.094004	0.310356	6.6129	0.205308	0.000291234	0.000961515	0.0204875	0.000636065	0.179049	0.820951	0.09369904	0.002775123	3.0128	0.874119	0	0.8956629	3.598954	1	1	1	1.19541	0.8209511	0.1790489	50.10285	0.003098106	3.598954	0.59244	0.852207	1.07671	1.47865
12600	-17399.74	-17381.1	-18.63229	45.72488	0.250812	0.252094	0.242611	0.254483	0.1537973	0.238362	0.29114	7.53441	0.210907	0.00058818	0.000718413	0.0185918	0.000520433	0.653743	0.346257	0.06974462	0.01150399	2.87972	1.07124	0	2.170247	3.982815	1	1	1	1.537432	0.346257	0.653743	53.45546	0.002467589	3.982815	0.818782	0.945944	1.04157	1.1937
12700	-17404.7	-17385.18	-19.52015	17.45788	0.254897	0.256287	0.240774	0.248042	0.1296223	0.35392	0.688001	9.27982	1.34351	0.000851845	0.00165594	0.0223355	0.00323367	0.0302433	0.969757	0.0005266515	0.001567051	2.61777	0.948665	0	1.720313	3.106852	1	1	1	1.232692	0.9697567	0.03024332	74.99994	0.002406887	3.106852	0.714282	0.90683	1.06055	1.31833
12800	-17394.75	-17376.27	-18.4862	6.79815	0.251908	0.244516	0.25101	0.252565	0.04534325	0.0806745	0.221654	4.901	4.0531	0.000306723	0.000842724	0.0186335	0.0154098	0.104638	0.895362	0.04062505	0.005219799	2.81655	0.960638	0	1.140556	3.058328	1	1	1	1.342322	0.8953618	0.1046382	61.16103	0.003801987	3.058328	0.563075	0.837336	1.07942	1.52016
12900	-17396.74	-17379.24	-17.4937	21.12321	0.255358	0.241386	0.25046	0.252796	0.1831772	0.23962	0.376119	4.95489	1.49891	0.000731325	0.00114792	0.0151224	0.00457468	0.4892	0.5108	0.01811031	0.006970917	2.93385	0.921286	0	0.277251	3.859198	1	1	1	1.375913	0.5108004	0.4891996	55.16713	0.003052016	3.859198	0.738568	0.916504	1.05652	1.28841
